Time,<FuelMassFlw>,<EoNOx>,<PwrHeatTrnsfrLoss>,EngTrq,InjPw,SpkAdv,ICP,ECP
829 sec,0.00192421610283862,6.11640022126458e-05,48990.2020090719,122.48781414555,4.47380243909979,35.7980477512132,20,10.5628101933697
829.2 sec,0.00370386368805749,6.98444609040111e-05,131757.570819592,111.291354123355,8.61148307473365,31.9838713105644,37.8172880856476,40
829.4 sec,0.00370386368805749,6.98444609040111e-05,131757.570819592,111.291354123355,8.61148307473365,31.9838713105644,37.8172880856476,40
829.6 sec,0.00594777604436177,7.74892121066943e-05,232133.095765052,111.309123366572,13.8285793031411,15.3043353784801,29.6325671015904,23.6001457016927
829.8 sec,0.00620823889902455,7.58582682107901e-05,243954.840348604,112.79209563302,14.4341554402321,34.4159765859133,52.2337524934554,37.4366466050019
830 sec,0.00620823889902455,7.58582682107901e-05,243954.840348604,112.79209563302,14.4341554402321,34.4159765859133,52.2337524934554,37.4366466050019
830.2 sec,0.00503797457536133,7.27681112880273e-05,189386.836242599,118.296852491269,11.7132908877151,30.5252411604599,50.2736095547434,18.1788687071277
830.4 sec,0.00386810799340542,6.95859370745307e-05,136309.599544618,119.617857006854,8.99335108466759,28.7431925844168,60,0
830.6 sec,0.00386810799340542,6.95859370745307e-05,136309.599544618,119.617857006854,8.99335108466759,28.7431925844168,60,0
830.8 sec,0.00348999720667764,7.02413037767413e-05,119993.79107586,116.96555892521,8.11424350552551,19.6186339443491,33.6940462043816,3.00468194491489
831 sec,0.00662332018188415,7.6799241459186e-05,262278.62742979,113.985494704496,15.3992194228806,36.2481310905808,34.2693951696692,33.0942587619172
831.2 sec,0.00662332018188415,7.6799241459186e-05,262278.62742979,113.985494704496,15.3992194228806,36.2481310905808,34.2693951696692,33.0942587619172
831.4 sec,0.00119320998236991,6.93138696483597e-05,19866.9932440006,103.271650852324,2.77421320901003,10,60,23.318726694312
831.6 sec,0.00474968971509475,7.65185293751521e-05,177984.006931089,110.321966611019,11.0430285875953,10,50.5621317969453,12.7462087066604
831.8 sec,0.00474968971509475,7.65185293751521e-05,177984.006931089,110.321966611019,11.0430285875953,10,50.5621317969453,12.7462087066604
832 sec,0.00542427922039246,7.38550849923826e-05,206427.759353716,118.768824974571,12.6114491874125,21.3324881117951,60,0
832.2 sec,0.00860215053763441,8.13279612157408e-05,350327.721363789,116.382171856146,20,24.7986481149702,22.965111168806,10.3161457840154
832.4 sec,0.00860215053763441,8.13279612157408e-05,350327.721363789,116.382171856146,20,24.7986481149702,22.965111168806,10.3161457840154
832.6 sec,0.00455304916534198,7.18849467110147e-05,169436.200363938,113.168651994967,10.5858393094201,37.5379846120398,35.6211180580307,35.5357865342924
832.8 sec,0,6.52145907663859e-05,-32709.6158625812,100.454161212914,0,10,27.5809579983924,28.9992830973175
833 sec,0,6.52145907663859e-05,-32709.6158625812,100.454161212914,0,10,27.5809579983924,28.9992830973175
833.2 sec,0.00536338621135957,7.3712784878444e-05,204369.288983341,117.353489439104,12.469872941411,28.708745826686,45.7809981557035,23.5454967084582
833.4 sec,0.00648194286521973,7.64007088558014e-05,255315.024153666,115.595949592723,15.0705171616359,27.9387568307345,20,9.27535421119528
833.6 sec,0.00648194286521973,7.64007088558014e-05,255315.024153666,115.595949592723,15.0705171616359,27.9387568307345,20,9.27535421119528
833.8 sec,0.00203417438049655,6.32030797400436e-05,53881.0116138758,121.261098668263,4.72945543465448,18.7804627998779,60,22.6893726104879
834 sec,0,6.38583456713918e-05,-36241.1540072287,113.504024588997,0,40,60,4.69733993193208
834.2 sec,0,6.38583456713918e-05,-36241.1540072287,113.504024588997,0,40,60,4.69733993193208
834.4 sec,0.00546504753531789,7.39789318153361e-05,209249.043978718,116.530234110758,12.7062355196141,33.6667388491274,29.057348704376,20.290969770578
834.6 sec,0.0022353042863987,6.52960609196123e-05,66171.5932602311,110.083998168987,5.19708246587697,25.3464184683259,22.9185674427898,40
834.8 sec,0.0022353042863987,6.52960609196123e-05,66171.5932602311,110.083998168987,5.19708246587697,25.3464184683259,22.9185674427898,40
835 sec,0.00345051964791165,7.33537451774459e-05,119585.286944325,110.339289027262,8.02245818139459,10,39.3664088579773,11.2081017371717
835.2 sec,0.000630338888613911,6.63948129258516e-05,-5707.04050636203,106.060115428135,1.46553791602734,16.893260862046,42.2939461310343,30.997216026569
835.4 sec,0.000630338888613911,6.63948129258516e-05,-5707.04050636203,106.060115428135,1.46553791602734,16.893260862046,42.2939461310343,30.997216026569
835.6 sec,0.00250648589464521,6.53002367594008e-05,74785.4708926716,121.153503457599,5.82757970505011,31.297445448991,46.3311215715226,0
835.8 sec,0.00732384131541674,8.26482418287468e-05,295434.842714039,105.842769935766,17.0279310583439,10,37.5085221801531,33.270138507953
836 sec,0.00732384131541674,8.26482418287468e-05,295434.842714039,105.842769935766,17.0279310583439,10,37.5085221801531,33.270138507953
836.2 sec,0.00133502817727431,6.90260033891361e-05,26891.365853685,101.565927842455,3.10394051216277,10,46.227315069775,30.6094814686845
836.4 sec,0.00464816527369686,7.50361686285461e-05,172993.676656883,112.571954672455,10.8069842613452,13.328160103672,32.164409856463,0
836.6 sec,0.00464816527369686,7.50361686285461e-05,172993.676656883,112.571954672455,10.8069842613452,13.328160103672,32.164409856463,0
836.8 sec,0.00312771259764838,6.87212676889962e-05,104149.827286757,116.414977972813,7.27193178953249,22.0273775531842,28.050046345762,16.857125211622
837 sec,0.00304639660604454,6.96261434194306e-05,99966.9673150408,116.809180448055,7.08287210905355,18.2167575713894,57.5628113528912,0
837.2 sec,0.00304639660604454,6.96261434194306e-05,99966.9673150408,116.809180448055,7.08287210905355,18.2167575713894,57.5628113528912,0
837.4 sec,0.0001093786093503,6.64033480794477e-05,-29357.38114956,105.41454923063,0.254305266739448,12.5192279668471,26.7926220095451,0
837.6 sec,0.00602306200285958,7.53039041244056e-05,234517.900160325,116.041365579167,14.0036191566485,40,20.6069285615742,3.38293109405285
837.8 sec,0.00602306200285958,7.53039041244056e-05,234517.900160325,116.041365579167,14.0036191566485,40,20.6069285615742,3.38293109405285
838 sec,0,6.36866379755726e-05,-35471.7703428901,111.423762429442,0,31.5070848813411,37.5509678032794,22.136699391637
838.2 sec,0,6.36504303078043e-05,-35324.7174663137,111.024461519872,0,24.1118901209708,46.6544014878744,25.4073401623653
838.4 sec,0,6.36504303078043e-05,-35324.7174663137,111.024461519872,0,24.1118901209708,46.6544014878744,25.4073401623653
838.6 sec,0.00173894500005519,6.3017494643794e-05,40129.9691281561,121.905103654332,4.04304712512833,22.6879653425108,45.2174763085003,0
838.8 sec,0.00243498138221148,6.81067636458342e-05,75547.9115558311,107.471657372124,5.66133171364169,16.9644178346806,31.9891819882102,40
839 sec,0.00243498138221148,6.81067636458342e-05,75547.9115558311,107.471657372124,5.66133171364169,16.9644178346806,31.9891819882102,40
839.2 sec,0.00661950144169289,7.68452131728481e-05,262450.851810136,112.771693427008,15.390340851936,40,26.5882601853134,32.7466398263798
839.4 sec,0,6.46219164840957e-05,-33871.6925956699,105.621027457445,0,17.0082882010505,55.8901413025601,32.5596001819087
839.6 sec,0,6.46219164840957e-05,-33871.6925956699,105.621027457445,0,17.0082882010505,55.8901413025601,32.5596001819087
839.8 sec,0.00178316274219435,6.20055619022253e-05,41845.034751677,123.287259714553,4.14585337560186,34.2578762964982,54.3066566149454,2.72754083773706
840 sec,0,6.40534816283767e-05,-35918.0381486106,112.385988772429,0,21.7626568018706,33.6451578142922,0
840.2 sec,0,6.40534816283767e-05,-35918.0381486106,112.385988772429,0,21.7626568018706,33.6451578142922,0
840.4 sec,0.00100207623896449,6.80141995706093e-05,9935.41628459072,108.627497290066,2.32982725559244,15.8683376525707,56.6334468385316,14.7667030132278
840.6 sec,0.002051052548707,6.73438949388625e-05,58109.27164677,108.060317657457,4.76869717574377,10,49.9004464166764,40
840.8 sec,0.002051052548707,6.73438949388625e-05,58109.27164677,108.060317657457,4.76869717574377,10,49.9004464166764,40
841 sec,0.0013297252883192,6.96450302374349e-05,26016.2484339593,103.238051932181,3.09161129534213,10,57.7677866998755,23.5036819151868
841.2 sec,0.00860215053763441,8.45877728871165e-05,350966.445946977,111.905977759269,20,13.2735167797034,42.9343284018917,19.6458783511646
841.4 sec,0.00860215053763441,8.45877728871165e-05,350966.445946977,111.905977759269,20,13.2735167797034,42.9343284018917,19.6458783511646
841.6 sec,0,6.60738148238437e-05,-33537.8917507983,102.660921164686,0,10,22.5558527701432,0
841.8 sec,0.0052806301186291,7.49915262272661e-05,201788.456025446,113.042060572842,12.2774650258127,18.0231813522427,20,0
842 sec,0.0052806301186291,7.49915262272661e-05,201788.456025446,113.042060572842,12.2774650258127,18.0231813522427,20,0
842.2 sec,7.15091913514121e-05,6.41739627731796e-05,-31544.6027415683,109.028071477972,0.166258869892033,20.904149740144,20,0
842.4 sec,0.00121485147125838,6.95964640614002e-05,20607.7026020059,103.879148999553,2.82452967067572,10,30.5803252413842,10.6298552438851
842.6 sec,0.00121485147125838,6.95964640614002e-05,20607.7026020059,103.879148999553,2.82452967067572,10,30.5803252413842,10.6298552438851
842.8 sec,0.00299590101456779,6.81319015801406e-05,99907.8976292876,111.364536099068,6.9654698588701,26.1971502871864,38.7561510147194,40
843 sec,0.00439478815633509,7.47091101595047e-05,162444.458307221,110.082630091772,10.2178824634791,12.4503421711796,59.4860584135669,25.7471548040406
843.2 sec,0.00439478815633509,7.47091101595047e-05,162444.458307221,110.082630091772,10.2178824634791,12.4503421711796,59.4860584135669,25.7471548040406
843.4 sec,0,6.45644638517589e-05,-34961.77074982,109.109805686716,0,19.0391182904985,25.2182481159726,6.92423771187839
843.6 sec,0,6.49556453018711e-05,-33595.8664066661,104.173523513995,0,14.4630429721143,20,15.8970523949587
843.8 sec,0,6.49556453018711e-05,-33595.8664066661,104.173523513995,0,14.4630429721143,20,15.8970523949587
844 sec,0.00415724746087788,7.09344277074135e-05,151526.008685709,113.598576110047,9.66560034654106,26.3572779414722,20,23.8081714374124
844.2 sec,0.00394007920524273,7.18892708217225e-05,140646.179452758,115.29311261374,9.16068415218934,17.6924207313906,30.6075902183963,1.80861040978836
844.4 sec,0.00394007920524273,7.18892708217225e-05,140646.179452758,115.29311261374,9.16068415218934,17.6924207313906,30.6075902183963,1.80861040978836
844.6 sec,0.000668626351141607,6.49855437244178e-05,-4124.5122694911,107.86658319517,1.55455626640424,40,20,23.800332711085
844.8 sec,0.00614741345287207,7.52455971676195e-05,239180.697151419,118.488462687625,14.2927362779275,37.997890107724,49.2742387949976,16.893259699121
845 sec,0.00614741345287207,7.52455971676195e-05,239180.697151419,118.488462687625,14.2927362779275,37.997890107724,49.2742387949976,16.893259699121
845.2 sec,0.000281640945999642,6.43121224554638e-05,-22575.1098693685,110.782107453827,0.654815199449167,40,57.4307499868548,26.340974036859
845.4 sec,0.000803811603957313,6.57832440014426e-05,-154.391445414745,113.610748924613,1.86886197920075,25.2791147010583,42.0944210034297,0
845.6 sec,0.000803811603957313,6.57832440014426e-05,-154.391445414745,113.610748924613,1.86886197920075,25.2791147010583,42.0944210034297,0
845.8 sec,0.00134302227970816,7.02536718159108e-05,25815.0434274779,105.560774304076,3.12252680032146,10.7105591581312,60,8.84049097155537
846 sec,0,6.50333410735983e-05,-33253.1960484595,102.76232593961,0,12.7820125250228,60,32.9295884933096
846.2 sec,0,6.50333410735983e-05,-33253.1960484595,102.76232593961,0,12.7820125250228,60,32.9295884933096
846.4 sec,0.00275496658365027,6.76267434978852e-05,87831.6092647427,115.419348940824,6.40529730698686,24.3839618246998,20,11.5341331076847
846.6 sec,0.0030665282330856,6.83652221589734e-05,101674.514472901,115.863971895334,7.12967814192402,32.7768199312054,44.252243224672,29.3586179210681
846.8 sec,0.0030665282330856,6.83652221589734e-05,101674.514472901,115.863971895334,7.12967814192402,32.7768199312054,44.252243224672,29.3586179210681
847 sec,0.00749342769891491,7.90649713665702e-05,302398.010928631,110.310824130607,17.4222193999772,29.2221877263614,20.8846040909459,35.0923848369421
847.2 sec,0.00718623117512111,7.82645366042396e-05,288256.767989409,111.548990683777,16.7079874821566,32.6764117623175,42.3959252371522,40
847.4 sec,0.00718623117512111,7.82645366042396e-05,288256.767989409,111.548990683777,16.7079874821566,32.6764117623175,42.3959252371522,40
847.6 sec,0.000889873065853174,6.59844577770497e-05,3738.08564071239,113.545118019028,2.06895487810863,40,53.2199799123836,2.91229141580866
847.8 sec,0.00562891642034802,7.44177084822847e-05,217302.175852168,114.701504839459,13.0872306773091,40,23.3141046537808,23.0636635978821
848 sec,0.00562891642034802,7.44177084822847e-05,217302.175852168,114.701504839459,13.0872306773091,40,23.3141046537808,23.0636635978821
848.2 sec,0,6.36906556209287e-05,-35488.3668507007,111.468793377894,0,37.8579860537029,60,23.2123042109236
848.4 sec,0.00090724564974951,6.9040385366456e-05,5942.18379819903,106.701661944936,2.10934613566761,11.8989503219072,60,0
848.6 sec,0.00090724564974951,6.9040385366456e-05,5942.18379819903,106.701661944936,2.10934613566761,11.8989503219072,60,0
848.8 sec,0.00444327701600326,7.16267907654803e-05,164606.510011108,112.772304125625,10.3306190622076,27.6433355894516,46.6849036110465,37.5495476307497
849 sec,0.00786812629684548,8.41821948800002e-05,319325.736425995,107.324480330441,18.2933936401657,10,53.9252790340729,29.3610528815435
849.2 sec,0.00786812629684548,8.41821948800002e-05,319325.736425995,107.324480330441,18.2933936401657,10,53.9252790340729,29.3610528815435
849.4 sec,0.00860215053763441,8.05131207730742e-05,349214.924950636,119.25966945523,20,29.3700399213646,60,9.58516753319076
849.6 sec,0.00591605270789555,7.84842287750025e-05,232765.965984837,103.699377665035,13.7548225458572,10,44.6249674552296,39.1495752747922
849.8 sec,0.00591605270789555,7.84842287750025e-05,232765.965984837,103.699377665035,13.7548225458572,10,44.6249674552296,39.1495752747922
850 sec,0.00363745596300567,6.90622566802442e-05,125943.207397463,119.617857006854,8.45708511398818,26.8215167188435,60,0
850.2 sec,0.00682376777313593,7.74085250062808e-05,272100.076264906,111.024323640033,15.865260072541,23.9304351286033,20,32.67484999642
850.4 sec,0.00682376777313593,7.74085250062808e-05,272100.076264906,111.024323640033,15.865260072541,23.9304351286033,20,32.67484999642
850.6 sec,0.00548644668188733,7.39641229922416e-05,209697.145036592,117.893345970333,12.755988535388,24.8687924695967,33.5476412469882,16.1037305433914
850.8 sec,0.00322860395902796,7.26113411821251e-05,111038.142425196,106.57845503191,7.50650420473999,10,37.7107423688886,31.0819772909642
851 sec,0.00322860395902796,7.26113411821251e-05,111038.142425196,106.57845503191,7.50650420473999,10,37.7107423688886,31.0819772909642
851.2 sec,0.00338504169174715,6.90832916249895e-05,117207.229461025,112.100104340738,7.87022193331211,25.5259765299794,29.3223025726735,35.8660082319371
851.4 sec,0.00232910529054485,6.91700959747817e-05,68496.3313220911,113.57470571433,5.41516980051676,10,58.9352735427516,11.9709589073038
851.6 sec,0.00232910529054485,6.91700959747817e-05,68496.3313220911,113.57470571433,5.41516980051676,10,58.9352735427516,11.9709589073038
851.8 sec,0,6.34926273061383e-05,-34729.5764637582,109.402794404253,0,25.3871479425032,31.3708391479801,27.9677862988426
852 sec,0.00260354341586637,6.97511194538903e-05,84171.5594562895,102.447253815613,6.05323844188931,10,32.5535098681777,39.9168366603313
852.2 sec,0.00260354341586637,6.97511194538903e-05,84171.5594562895,102.447253815613,6.05323844188931,10,32.5535098681777,39.9168366603313
852.4 sec,0,6.30071741393933e-05,-33653.2317968919,105.896409053442,0,40,60,40
852.6 sec,0.00167466199435633,6.46066256749693e-05,38411.958425405,118.170273989166,3.89358913687846,38.3678072878492,46.1092734717108,24.1892566674774
852.8 sec,0.00167466199435633,6.46066256749693e-05,38411.958425405,118.170273989166,3.89358913687846,38.3678072878492,46.1092734717108,24.1892566674774
853 sec,0.00756761382778856,7.90911419084805e-05,304957.141009563,113.227835032046,17.5947021496084,31.0060116901665,20,25.3587777601371
